SIRV	2485	7337	2	2	1	494	0	50
SIRV	2485	8552	2	2	1	184	0	50
SIRV	7474	7560	2	2	1	871	0	50
SIRV	7814	8552	2	2	1	2144	2	49
SIRV	8598	8686	1	3	1	2	0	40
SIRV	8605	8698	2	2	1	5	0	39
SIRV	8809	11553	2	4	1	338	0	50
SIRV	8815	11282	2	2	1	2148	0	50
SIRV	11367	11444	2	2	1	418	0	50
SIRV	11367	11593	2	2	1	924	0	43
SIRV	11367	11647	2	2	1	473	0	50
SIRV	11792	11882	1	1	1	942	0	50
SIRV	12058	12434	1	1	1	15	0	50
SIRV	12243	12403	0	0	1	829	0	50
SIRV	16305	16384	2	2	1	1732	0	49
SIRV	16497	16616	2	2	1	1421	0	49
SIRV	16708	17317	2	2	1	1120	0	49
SIRV	17446	17524	2	2	1	1383	0	49
SIRV	17654	17748	2	2	1	1458	0	50
SIRV	17969	18308	2	2	1	1069	0	49
SIRV	18018	18308	2	2	1	66	0	50
SIRV	18469	18609	2	2	1	1538	1	50
SIRV	18738	18981	2	2	1	1177	0	50
SIRV	19123	19330	2	2	1	1599	0	50
SIRV	19444	20394	2	2	1	154	0	50
SIRV	19444	20431	2	2	1	1390	0	50
SIRV	23722	24086	2	2	1	689	1	50
SIRV	24319	24456	2	2	1	680	0	49
SIRV	24560	26557	1	1	1	142	0	48
SIRV	24560	27122	1	1	1	447	0	50
SIRV	24560	28611	1	1	1	7	0	25
SIRV	26635	27122	1	1	1	42	0	50
SIRV	26635	27128	1	1	1	107	0	50
SIRV	26635	28611	1	1	1	108	0	50
SIRV	27329	28611	1	1	1	293	0	49
SIRV	27334	28611	1	1	1	1237	0	50
SIRV	27334	29124	1	1	1	73	0	50
SIRV	28888	29824	1	1	1	8	0	46
SIRV	28888	31309	1	1	1	290	0	50
SIRV	29921	30426	1	5	1	1	0	35
SIRV	30543	30678	1	1	1	4	0	48
SIRV	30543	30681	1	1	1	379	1	49
SIRV	30762	31309	1	1	1	470	0	50
SIRV	31521	31743	2	2	1	4	0	49
SIRV	31530	31743	2	2	1	71	0	50
SIRV	31853	31988	2	2	1	35	0	48
SIRV	31879	32221	2	2	1	5	0	43
SIRV	35844	36175	1	1	1	41	0	49
SIRV	36383	36748	1	1	1	1009	0	50
SIRV	36383	36886	1	1	1	64	0	48
SIRV	38601	39504	2	2	1	892	1	50
SIRV	42870	43126	2	2	1	51	0	50
SIRV	43245	43343	2	2	1	9	0	50
SIRV	43488	48169	2	2	1	258	0	49
SIRV	48320	49089	2	2	1	124	0	23
SIRV	48326	49516	2	6	1	37	0	50
SIRV	52763	53606	1	3	1	6	0	48
SIRV	52769	53544	1	1	1	19	0	47
SIRV	52769	53606	1	1	1	2107	1	50
SIRV	53653	53738	1	1	1	1684	0	47
SIRV	53776	53889	1	1	1	1187	0	37
SIRV	53935	54917	1	1	1	1518	0	50
SIRV	54108	54917	1	1	1	7	0	48
SIRV	55024	55102	1	1	1	1519	0	50
SIRV	55263	56999	1	1	1	2001	0	50
SIRV	57070	57162	1	1	1	1801	0	50
SIRV	57246	57730	1	1	1	1871	0	50
SIRV	57789	57946	1	1	1	1947	0	50
SIRV	58069	58274	2	2	1	1	0	20
SIRV	58072	58277	1	1	1	1495	0	50
SIRV	58072	58445	1	1	1	268	0	49
SIRV	58342	58445	1	1	1	1457	0	50
SIRV	58577	58763	1	1	1	1613	0	50
SIRV	58927	59300	1	1	1	1712	0	50
SIRV	59382	59489	1	1	1	1201	0	50
SIRV	59636	59896	1	1	1	75	0	50
SIRV	60001	60073	1	1	1	1113	0	50
SIRV	60205	62477	1	1	1	1511	1	50
SIRV	62611	62752	1	1	1	11	0	47
SIRV	62611	62930	1	1	1	65	0	47
SIRV	68412	68693	1	1	1	3350	1	50
SIRV	68607	68693	1	1	1	18	0	49
SIRV	68742	68867	1	1	1	1	0	44
SIRV	68760	68865	1	1	1	3698	2	50
SIRV	68961	69070	1	1	1	2650	0	50
SIRV	68961	69695	1	1	1	11	0	47
SIRV	68961	70005	1	1	1	1132	1	49
SIRV	69252	69695	1	3	1	1034	0	50
SIRV	69846	69965	1	1	1	2943	0	50
SIRV	70040	70331	1	1	1	692	0	50
SIRV	70054	70331	1	1	1	3327	0	50
SIRV	70390	74329	1	1	1	233	0	50
SIRV	70390	75030	1	1	1	22	0	47
SIRV	70390	77949	1	1	1	3197	5	50
SIRV	74674	75030	1	1	1	212	0	50
SIRV	75149	77949	1	1	1	304	1	50
SIRV	78044	78256	1	1	1	2214	14	50
SIRV	78044	78259	1	1	1	276	1	50
SIRV	78334	78430	1	1	1	1789	4	50
SIRV	83738	84055	2	2	1	200	0	49
SIRV	84174	84871	2	2	1	3	0	49
SIRV	84174	85157	2	2	1	1	0	13
SIRV	84174	124090	2	2	1	168	0	50
SIRV	84959	195742	2	2	1	2	0	30
SIRV	85242	85787	2	2	1	9	0	38
SIRV	85873	124090	2	2	1	8	0	49
SIRV	93629	124090	2	2	1	1	0	13
SIRV	124140	159903	2	2	1	1	0	37
SIRV	124140	195742	2	2	1	198	0	50
SIRV	137160	151945	2	2	1	478	0	50
SIRV	137160	159903	2	2	1	6	0	30
SIRV	152050	159903	2	2	1	331	0	50
SIRV	159971	159990	2	2	1	128	0	42
SIRV	160026	195742	2	2	1	182	0	50
SIRV	160026	195748	2	4	1	122	0	35
SIRV	196023	228670	2	2	1	217	0	50
SIRV	196051	228670	2	2	1	370	0	50
